contract_id,renewal_contract_id,buyer_key,category_label,start_date,age_months,declared_duration_months,dur_was_imputed,event,observed_duration_months,p_renewal_12m,p_renewal_24m,risk_tier,model_used,event_definition_note
BOAMP:20-5957,BOAMP:20-142015,SIREN:234400034,IT Services & Consulting,2020-01-16,59.49,12.0,0,1,10.18,0.1688,0.4059,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-6008,,NAME:ctre hosp universitaire angers,Data & AI,2020-06-09,54.73,12.0,0,0,54.73,0.1111,0.3085,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-6485,,NAME:cnieg,Cybersecurity,2020-05-25,55.22,24.0,0,0,55.22,0.088,0.2635,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-8882,BOAMP:21-3091,SIREN:532458809,Unknown,2020-01-20,59.36,12.0,0,1,11.63,0.1131,0.3122,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-9474,,SIREN:935367433,Cybersecurity,2020-01-21,59.33,36.0,0,0,59.33,0.0575,0.1963,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-8874,,SIREN:110006012,IT Services & Consulting,2020-10-14,50.56,12.0,0,0,50.56,0.1688,0.4059,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-8819,,SIREN:214401432,Unknown,2020-10-15,50.53,12.0,0,0,50.53,0.1111,0.3085,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-10119,,NAME:conseil general de la vendee,IT Services & Consulting,2020-09-10,51.68,48.0,0,0,51.68,0.0544,0.1887,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-12202,BOAMP:21-16505,SIREN:234400034,IT Services & Consulting,2020-06-11,54.66,12.0,0,1,10.94,0.1688,0.4059,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-11443,BOAMP:21-101248,SIREN:214401846,Cybersecurity,2020-05-29,55.09,12.0,0,1,17.18,0.1313,0.3448,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-12070,BOAMP:23-37068,NAME:nantes metropole,Cybersecurity,2020-01-26,59.17,48.0,0,1,44.09,0.0388,0.1482,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-13447,,NAME:inra angers nantes,IT Services & Consulting,2020-10-20,50.36,48.0,1,0,50.36,0.0368,0.1428,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-15000,,NAME:cci nantes saint nazaire,Digital Workplace & Collaboration,2020-02-01,58.97,48.0,0,0,58.97,0.0274,0.1153,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-16573,BOAMP:23-169082,SIREN:247200132,Unknown,2020-02-03,58.9,48.0,1,1,46.09,0.0202,0.0918,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-17362,,NAME:vendee habitat oph de vendee,Cybersecurity,2020-02-04,58.87,48.0,1,0,58.87,0.0256,0.1095,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-16671,BOAMP:22-159813,SIREN:391722881,IT Maintenance & Support,2021-01-18,47.4,24.0,0,1,22.5,0.0896,0.2668,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-17802,,NAME:conseil general de la vendee,IT Services & Consulting,2020-10-29,50.07,48.0,0,0,50.07,0.0544,0.1887,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-19986,BOAMP:24-24049,SIREN:264400136,Telecom & Networks,2020-02-09,58.71,48.0,0,1,48.62,0.0318,0.1285,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-20633,,NAME:semitan,Cybersecurity,2020-02-10,58.67,12.0,0,0,58.67,0.1335,0.3486,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-20672,,NAME:conseil general de la vendee,IT Services & Consulting,2020-10-28,50.1,48.0,0,0,50.1,0.0544,0.1887,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-23104,BOAMP:21-11209,SIREN:180043010,IT Services & Consulting,2020-02-15,58.51,12.0,0,1,11.33,0.1688,0.4059,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-23300,,SIREN:200048551,Unknown,2020-02-16,58.48,36.0,0,0,58.48,0.0458,0.167,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-23864,BOAMP:23-93496,SIREN:247200132,Telecom & Networks,2020-02-16,58.48,48.0,0,1,46.29,0.0318,0.1285,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-26328,BOAMP:23-176813,NAME:nantes metropole,IT Services & Consulting,2020-02-21,58.31,48.0,1,1,45.93,0.036,0.1405,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-26585,BOAMP:24-90280,NAME:nantes metropole,Cybersecurity,2020-02-23,58.25,48.0,0,1,53.25,0.0388,0.1482,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-27109,BOAMP:20-61130,SIREN:214400202,Telecom & Networks,2020-02-23,58.25,12.0,0,1,7.95,0.124,0.332,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-27358,BOAMP:24-27614,SIREN:391722881,IT Services & Consulting,2020-02-23,58.25,48.0,1,1,48.42,0.0405,0.1529,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-28158,,NAME:sgami ouest,Cybersecurity,2020-02-26,58.15,48.0,0,0,58.15,0.0344,0.136,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-29244,BOAMP:24-56228,SIREN:214401093,Cybersecurity,2020-02-27,58.11,48.0,0,1,50.59,0.0344,0.136,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-29934,BOAMP:24-56228,SIREN:214401093,Cybersecurity,2020-02-28,58.08,48.0,0,1,50.56,0.0344,0.136,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-31844,BOAMP:24-17454,SIREN:130029747,IT Services & Consulting,2020-03-04,57.92,48.0,1,1,47.37,0.036,0.1405,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-32737,BOAMP:20-110309,SIREN:234400034,Digital Workplace & Collaboration,2020-03-05,57.88,12.0,0,1,10.25,0.1111,0.3085,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-32203,BOAMP:24-29463,NAME:nantes metropole,IT Services & Consulting,2020-03-06,57.85,48.0,0,1,48.23,0.0497,0.1771,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-34709,,SIREN:546650169,IT Hardware & Equipment,2020-03-08,57.79,6.0,0,0,57.79,0.1347,0.3507,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-36082,,SIREN:214400491,Unknown,2020-03-10,57.72,1.0,0,0,57.72,0.1594,0.3913,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-35774,BOAMP:21-77546,SIREN:935367433,IT Services & Consulting,2020-10-26,50.16,12.0,0,1,7.46,0.1828,0.4271,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-28749,BOAMP:24-56228,SIREN:214401093,Telecom & Networks,2020-03-11,57.69,48.0,0,1,50.16,0.0326,0.1307,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-35511,,NAME:cci de reg ctre val de loire,IT Hardware & Equipment,2020-06-10,54.7,48.0,0,0,54.7,0.0274,0.1153,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-34392,BOAMP:24-90280,NAME:nantes metropole,Cybersecurity,2020-03-11,57.69,48.0,0,1,52.69,0.0388,0.1482,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-37796,BOAMP:23-138104,NAME:communaute d agglomeration du niortais,IT Services & Consulting,2020-03-12,57.65,48.0,0,1,45.27,0.0497,0.1771,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-45001,,SIREN:451518641,Telecom & Networks,2020-03-27,57.16,48.0,1,0,57.16,0.023,0.1012,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-47300,BOAMP:24-83734,SIREN:194909701,Software & Applications,2020-09-03,51.91,48.0,0,1,46.42,0.0462,0.168,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-47343,,NAME:cci metropolitaine bretagne ouest,Software & Applications,2020-04-02,56.96,48.0,0,0,56.96,0.0517,0.182,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-48669,,NAME:ville d orvault,Data & AI,2020-04-03,56.93,48.0,1,0,56.93,0.0202,0.0918,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-50348,,NAME:cte de communes de la blain,IT Services & Consulting,2020-04-08,56.77,48.0,0,0,56.77,0.0497,0.1771,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-49128,,NAME:epf de la vendee,Unknown,2020-07-07,53.81,6.0,0,0,53.81,0.1347,0.3507,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-49221,,NAME:conseil general de la vendee,IT Services & Consulting,2020-09-23,51.25,48.0,0,0,51.25,0.0487,0.1744,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-50446,BOAMP:24-106137,SIREN:264400136,IT Services & Consulting,2020-11-04,49.87,48.0,1,1,46.52,0.0405,0.1529,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-50911,,SIREN:284400017,Software & Applications,2020-07-24,53.25,48.0,0,0,53.25,0.0462,0.168,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-52846,,SIREN:285300018,Cybersecurity,2020-11-12,49.61,12.0,0,0,49.61,0.1313,0.3448,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-51762,,SIREN:502035785,IT Services & Consulting,2020-07-16,53.52,12.0,0,0,53.52,0.1688,0.4059,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-54010,,SIREN:788058030,Telecom & Networks,2020-04-19,56.41,24.0,0,0,56.41,0.0825,0.2523,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-54626,BOAMP:21-11209,SIREN:180043010,Software & Applications,2020-04-22,56.31,12.0,0,1,9.13,0.1763,0.4173,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-54283,BOAMP:24-90280,NAME:nantes metropole,Cybersecurity,2020-04-23,56.27,48.0,0,1,51.28,0.0388,0.1482,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-56147,BOAMP:20-137453,SIREN:200069474,Telecom & Networks,2020-04-23,56.27,12.0,0,1,6.57,0.1261,0.3358,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-56877,,NAME:ville d ecouflant,Telecom & Networks,2020-04-24,56.24,4.0,0,0,56.24,0.1612,0.3941,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-58079,BOAMP:23-43183,SIREN:228500013,IT Maintenance & Support,2020-08-20,52.37,36.0,0,1,34.72,0.0458,0.167,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-49949,BOAMP:24-140255,NAME:nantes metropole,Software & Applications,2020-10-08,50.76,48.0,0,1,50.23,0.0462,0.168,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-59734,,NAME:gpm de nantes st nazaire,IT Hardware & Equipment,2020-05-06,55.85,48.0,1,0,55.85,0.0196,0.0901,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-57925,,SIREN:248500589,Telecom & Networks,2020-09-24,51.22,24.0,0,0,51.22,0.0825,0.2523,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-60923,,SIREN:451518641,Telecom & Networks,2020-08-10,52.69,48.0,1,0,52.69,0.023,0.1012,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-61130,BOAMP:21-102565,SIREN:214400202,Telecom & Networks,2020-10-22,50.3,12.0,0,1,9.03,0.124,0.332,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-61728,,NAME:conseil general de la vendee,Digital Workplace & Collaboration,2020-10-28,50.1,48.0,0,0,50.1,0.0274,0.1153,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-62727,BOAMP:21-45622,SIREN:264400136,IT Services & Consulting,2020-08-05,52.86,12.0,0,1,11.04,0.1688,0.4059,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-64610,,NAME:cnieg,IT Services & Consulting,2020-09-21,51.31,48.0,0,0,51.31,0.0487,0.1744,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-60975,,SIREN:254902505,Software & Applications,2020-05-19,55.42,48.0,1,0,55.42,0.0349,0.1372,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-65753,BOAMP:21-67771,SIREN:234400034,Software & Applications,2020-07-22,53.32,12.0,0,1,14.55,0.1626,0.3962,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-65717,,SIREN:445400104,IT Services & Consulting,2020-05-20,55.39,48.0,0,0,55.39,0.0487,0.1744,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-66643,BOAMP:24-90280,NAME:nantes metropole,Cybersecurity,2020-05-22,55.32,48.0,0,1,50.33,0.0344,0.136,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-67250,,SIREN:174404301,Telecom & Networks,2020-05-22,55.32,48.0,1,0,55.32,0.0236,0.1031,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-67439,BOAMP:23-117688,SIREN:284400017,Cybersecurity,2020-05-25,55.22,48.0,1,1,42.58,0.0256,0.1095,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-68370,,NAME:synd dep d energie et d eqpt de vendee,Data & AI,2020-05-26,55.19,48.0,1,0,55.19,0.0202,0.0918,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-68352,BOAMP:21-77546,SIREN:935367433,IT Maintenance & Support,2020-05-28,55.12,12.0,0,1,12.42,0.1111,0.3085,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-68923,BOAMP:21-78563,SIREN:264400136,IT Services & Consulting,2020-05-29,55.09,12.0,0,1,12.35,0.1688,0.4059,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-70268,BOAMP:22-165686,SIREN:214401846,IT Services & Consulting,2020-09-28,51.08,25.0,0,1,26.54,0.1149,0.3156,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-70265,,SIREN:228500013,Cybersecurity,2020-09-19,51.38,12.0,0,0,51.38,0.1313,0.3448,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-70855,BOAMP:21-86773,SIREN:234400034,Telecom & Networks,2020-06-02,54.96,12.0,0,1,12.78,0.1261,0.3358,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-71814,,SIREN:828620831,GIS & Mapping,2020-06-04,54.89,48.0,1,0,54.89,0.0202,0.0918,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-70746,BOAMP:22-148365,NAME:le mans,Unknown,2020-10-15,50.53,36.0,0,1,31.54,0.0458,0.167,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-71239,,NAME:shema,Telecom & Networks,2020-06-05,54.86,18.0,0,0,54.86,0.1017,0.2909,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-72064,,NAME:dir ouest,Telecom & Networks,2020-06-06,54.83,8.0,0,0,54.83,0.1406,0.3606,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-72791,BOAMP:21-126360,SIREN:983291931,IT Services & Consulting,2020-09-21,51.31,16.0,0,1,13.21,0.1499,0.3761,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-74988,,SIREN:214401119,Data & AI,2020-06-11,54.66,48.0,1,0,54.66,0.0202,0.0918,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-75569,,NAME:crous de nantes,IT Services & Consulting,2020-10-27,50.13,12.0,0,0,50.13,0.1688,0.4059,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-76288,,SIREN:200083392,Cybersecurity,2020-06-17,54.47,48.0,0,0,54.47,0.0388,0.1482,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-78012,BOAMP:24-90280,NAME:nantes metropole,Software & Applications,2020-06-18,54.43,48.0,0,1,49.44,0.0472,0.1707,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-77757,,SIREN:213502883,Unknown,2020-06-19,54.4,12.0,0,0,54.4,0.1111,0.3085,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-79138,,NAME:agce pour l enst fr a l etranger,Software & Applications,2020-06-19,54.4,48.0,0,0,54.4,0.0472,0.1707,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-78639,,SIREN:200052702,Unknown,2020-09-21,51.31,6.0,0,0,51.31,0.1347,0.3507,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-81059,,SIREN:200060010,Software & Applications,2020-06-24,54.24,48.0,1,0,54.24,0.0349,0.1372,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-84141,,SIREN:246100663,IT Services & Consulting,2020-10-30,50.03,12.0,0,0,50.03,0.1688,0.4059,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-85580,,NAME:communes vie et boulogne,IT Services & Consulting,2020-07-05,53.88,24.0,0,0,53.88,0.1166,0.3188,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-91479,BOAMP:23-12403,SIREN:258500222,IT Services & Consulting,2021-01-07,47.77,24.0,0,1,24.61,0.1398,0.3592,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-85492,BOAMP:22-120791,SIREN:244900015,Telecom & Networks,2020-12-03,48.92,24.0,0,1,21.25,0.0825,0.2523,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-94462,BOAMP:21-148700,NAME:le mans,Software & Applications,2020-10-06,50.82,12.0,0,1,15.51,0.1626,0.3962,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-96647,,SIREN:214401432,Software & Applications,2020-11-02,49.93,12.0,0,0,49.93,0.1626,0.3962,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-97584,BOAMP:23-38767,SIREN:391722881,IT Services & Consulting,2020-07-31,53.02,36.0,0,1,31.73,0.0786,0.244,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-98331,BOAMP:23-110154,SIREN:214401846,Unknown,2020-08-03,52.92,36.0,0,1,35.94,0.0468,0.1697,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-98264,BOAMP:22-26998,NAME:nantes metropole,IT Services & Consulting,2020-08-05,52.86,18.0,0,1,18.66,0.1411,0.3615,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-98214,BOAMP:22-26998,NAME:nantes metropole,IT Services & Consulting,2020-08-05,52.86,18.0,0,1,18.66,0.1411,0.3615,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-98937,,NAME:cap atlantique,Cybersecurity,2020-12-30,48.03,12.0,0,0,48.03,0.1313,0.3448,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-100172,,SIREN:246100663,IT Services & Consulting,2020-08-07,52.79,1.0,0,0,52.79,0.2312,0.4944,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-106379,BOAMP:22-150817,SIREN:194909701,Software & Applications,2020-08-29,52.07,36.0,0,1,30.98,0.0735,0.233,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-107792,BOAMP:22-8860,NAME:com d agglo reg nazairienne estuaire,IT Services & Consulting,2021-01-07,47.77,12.0,0,1,12.35,0.1861,0.432,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-109382,BOAMP:21-101248,SIREN:214401846,IT Hardware & Equipment,2020-12-03,48.92,12.0,0,1,11.01,0.1111,0.3085,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-110872,,NAME:cte de cnes du pays d ancenis,Telecom & Networks,2020-09-09,51.71,36.0,0,0,51.71,0.0536,0.1868,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-110309,BOAMP:21-126684,SIREN:234400034,IT Services & Consulting,2021-01-11,47.63,6.0,0,1,11.96,0.2158,0.4739,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-111698,BOAMP:21-67771,SIREN:234400034,Telecom & Networks,2020-12-04,48.88,12.0,0,1,10.12,0.124,0.332,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-114032,,SIREN:214400269,Cybersecurity,2020-09-17,51.45,12.0,0,0,51.45,0.1335,0.3486,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-114106,BOAMP:22-150817,SIREN:194909701,IT Services & Consulting,2020-09-19,51.38,36.0,0,1,30.29,0.0771,0.2407,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-114714,,SIREN:935367433,IT Maintenance & Support,2021-02-01,46.94,12.0,0,0,46.94,0.1221,0.3286,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-115241,BOAMP:21-139293,NAME:le mans,Software & Applications,2021-02-08,46.71,12.0,0,1,12.98,0.1768,0.4181,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-117677,,SIREN:935367433,IT Hardware & Equipment,2021-01-19,47.37,12.0,0,0,47.37,0.1221,0.3286,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-118247,,SIREN:214401622,Cybersecurity,2020-12-16,48.49,24.0,0,0,48.49,0.088,0.2635,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-119807,BOAMP:24-25465,SIREN:200071876,IT Maintenance & Support,2020-10-01,50.99,36.0,0,1,40.97,0.0468,0.1697,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-120399,BOAMP:24-65191,SIREN:194909701,Unknown,2021-02-02,46.91,36.0,0,1,40.08,0.0515,0.1815,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-120545,,SIREN:130001704,Telecom & Networks,2020-12-03,48.92,12.0,0,0,48.92,0.124,0.332,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-124045,BOAMP:23-69310,SIREN:234400034,Cybersecurity,2021-02-02,46.91,24.0,0,1,27.56,0.0973,0.2822,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-125567,BOAMP:21-67771,SIREN:234400034,Cloud & Infrastructure,2021-02-26,46.12,12.0,0,1,7.36,0.1221,0.3286,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-133527,BOAMP:22-166698,SIREN:228500013,IT Services & Consulting,2021-03-01,46.02,24.0,0,1,21.58,0.128,0.3391,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-137453,,SIREN:200069474,Data & AI,2020-11-09,49.7,4.0,0,0,49.7,0.1457,0.3691,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-138135,BOAMP:21-116891,SIREN:234400034,Telecom & Networks,2021-02-10,46.65,12.0,0,1,11.04,0.1359,0.3526,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-142134,BOAMP:21-76634,NAME:nantes metropole,Telecom & Networks,2020-11-20,49.34,5.5,0,1,6.54,0.1542,0.383,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:20-142015,BOAMP:23-134735,SIREN:234400034,IT Services & Consulting,2020-11-21,49.31,36.0,0,1,34.23,0.0771,0.2407,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
